Data,Prodotto,Vendite,Prezzo
2024-12-01,Biscotti,41,7.097880407130579
2024-09-03,Pizza,20,3.8067747212519487
2024-09-14,Pane,19,7.965922403374863
2024-06-08,Acqua,24,7.956293336885036
2024-12-05,Acqua,26,5.69166442888725
2024-05-31,Biscotti,49,9.784124409512922
2024-06-26,Biscotti,27,2.1299519328638805
2024-06-11,Pane,64,1.152528984006229
2024-02-02,Latte,82,7.931423905813864
2024-06-27,Pizza,34,8.264399836283943
2024-04-10,Biscotti,68,2.0818650620851864
2024-09-24,Acqua,87,3.390245496627455
2024-11-18,Pane,98,1.1579712702996603
2024-03-05,Pizza,31,3.639777497025082
2024-06-16,Pane,39,7.958276865268044
2024-11-25,Pizza,93,5.6616447494132105
2024-02-12,Pizza,94,4.132860338514593
2024-02-13,Biscotti,53,4.345653654156973
2024-10-11,Pane,41,1.0121826314392135
2024-01-12,Pane,60,3.698204748087123
2024-04-04,Acqua,55,6.8181286747413745
2024-10-28,Acqua,30,9.767749994347215
2024-09-09,Biscotti,41,8.623547442855095
2024-08-29,Biscotti,48,1.2123546818097621
2024-02-04,Latte,21,9.087045442073554
2024-08-02,Acqua,56,8.048785719687633
2024-12-02,Pizza,27,8.023385112138824
2024-03-30,Pane,30,5.121961831032143
2024-09-20,Biscotti,22,4.582047636590525
2024-04-02,Pane,30,3.7262415594987335
2024-03-30,Pane,17,1.591253730589292
2024-04-24,Latte,55,3.0541182714432917
2024-04-14,Acqua,16,3.2194327148022217
2024-07-14,Biscotti,32,5.356693627391814
2024-11-09,Pane,84,7.726999659370246
2024-04-23,Biscotti,95,5.26428845558152
2024-03-15,Pizza,31,1.5206000450244455
2024-08-04,Latte,98,9.620108208893836
2024-10-03,Pizza,31,9.48451887184701
2024-09-05,Biscotti,38,8.066705888335676
2024-06-12,Biscotti,22,9.921951114077984
2024-12-22,Acqua,91,5.900340995202367
2024-07-10,Pane,11,9.664915152278855
2024-08-14,Pane,38,1.680445365550757
2024-06-25,Pizza,94,4.291126734352342
2024-04-08,Latte,88,3.0284314120608924
2024-02-05,Pane,61,2.7624977572084304
2024-04-05,Acqua,36,2.267226540034085
2024-05-31,Pizza,59,6.60172277409397
2024-05-30,Pizza,88,8.031896701725746
2024-07-08,Acqua,32,6.204685594783246
2024-08-11,Latte,97,2.322664386293887
2024-02-06,Acqua,53,8.300113929401238
2024-09-24,Latte,86,6.723592364473556
2024-07-01,Acqua,31,4.493491355142959
2024-01-13,Acqua,52,7.067172659824567
2024-10-05,Biscotti,46,3.3391448131854955
2024-08-04,Pizza,70,4.106729876447894
2024-12-20,Acqua,65,9.257372588187913
2024-12-26,Acqua,12,3.6145405510427837
2024-10-12,Pane,72,5.229894413421429
2024-09-29,Pizza,28,9.011270236564132
2024-03-02,Pane,32,7.369492152407747
2024-03-24,Pizza,38,1.5598290354823248
2024-08-04,Pane,39,2.325727398510733
2024-12-07,Acqua,48,1.0705743169472512
2024-07-05,Acqua,34,6.678296112062471
2024-01-19,Biscotti,17,5.029060828693765
2024-06-25,Pane,67,2.2084736581204796
2024-04-09,Latte,25,9.621407089510933
2024-08-20,Biscotti,81,5.766937515510579
2024-03-16,Pane,10,3.1770396470160027
2024-09-21,Pane,14,5.505432140392368
2024-10-10,Biscotti,12,7.11658299461597
2024-07-24,Acqua,74,1.6861529617620803
2024-08-10,Pane,13,3.472334335431028
2024-02-21,Acqua,73,8.262689417955944
2024-12-04,Biscotti,98,5.136983833623951
2024-05-23,Acqua,19,5.919194278290654
2024-03-09,Pizza,30,4.895344019885224
2024-04-08,Latte,55,1.395099483787046
2024-01-25,Pane,36,2.4917480183814034
2024-02-22,Latte,75,5.009874748677018
2024-05-30,Acqua,50,2.8826691886713505
2024-05-23,Pane,22,1.4498112579371085
2024-02-26,Acqua,18,8.592846976466413
2024-02-08,Pizza,45,9.830732762477043
2024-04-18,Biscotti,95,8.138285865970655
2024-06-29,Pane,99,8.684064295342004
2024-02-11,Pizza,67,3.1777941728534085
2024-07-04,Pizza,63,9.645642779618798
2024-08-10,Pane,21,2.7723313400808554
2024-05-01,Acqua,90,9.562868293256491
2024-05-12,Pizza,87,9.95337364569356
2024-06-11,Latte,23,7.405505251714438
2024-08-02,Pizza,43,9.830293586126396
2024-08-08,Acqua,62,6.125858016103933
2024-08-22,Acqua,29,3.335876048584813
2024-11-26,Latte,84,4.932962970990587
2024-05-25,Pizza,25,6.342048418409074
2024-08-26,Acqua,79,1.6577340582431348
2024-03-16,Pane,65,6.601089381555215
2024-01-09,Biscotti,92,9.83060053086065
2024-03-14,Biscotti,67,2.7109688480535485
2024-09-09,Biscotti,13,8.13335604659545
2024-08-17,Pizza,13,9.171089144016575
2024-01-07,Latte,29,9.493314335381987
2024-06-22,Acqua,19,9.641220439649025
2024-05-20,Pane,33,5.693136748493248
2024-06-16,Pane,35,9.795771171923533
2024-06-18,Pizza,46,7.81579186420995
2024-10-09,Biscotti,94,2.455042926132657
2024-05-01,Pizza,63,5.29210095821173
2024-07-12,Latte,30,7.464980578348036
2024-01-05,Latte,83,3.22606284237175
2024-01-29,Acqua,47,6.765536651939986
2024-06-13,Acqua,55,6.999404311419573
2024-12-04,Latte,13,2.464297694277093
2024-05-15,Latte,69,6.085767812074806
2024-12-30,Latte,66,7.944642198807469
2024-11-16,Pizza,54,5.490060980823477
2024-12-07,Latte,29,1.1089280509849668
2024-05-24,Pane,26,1.0813462217136296
2024-11-22,Biscotti,80,4.21326409573011
2024-08-04,Latte,13,9.335746615886038
2024-10-27,Biscotti,23,3.058091016432479
2024-05-11,Pizza,12,6.709273199845184
2024-10-18,Biscotti,97,2.998682836239885
2024-03-10,Pizza,89,3.8950299069359375
2024-09-08,Pane,67,8.632378806413357
2024-10-01,Pizza,64,7.559752980429522
2024-12-29,Pizza,13,1.8585934958188957
2024-06-30,Acqua,33,4.858318188877902
2024-06-15,Latte,43,1.26252787280738
2024-03-31,Latte,39,5.328011319427081
2024-07-20,Pane,91,6.9619061053096125
2024-12-11,Pane,28,2.066523612383364
2024-01-19,Latte,40,3.5999644501824912
2024-02-08,Acqua,69,4.580529629519413
2024-05-05,Latte,69,9.275779221904447
2024-06-21,Acqua,28,9.939295138806676
2024-05-20,Pane,58,1.4042016909605426
2024-08-29,Biscotti,72,7.849071311458529
2024-08-07,Pane,92,4.3455165976210886
2024-05-05,Pane,31,4.5321236760653205
2024-02-27,Pizza,33,7.788384760123204
2024-05-27,Pizza,85,9.265837889308678
2024-11-12,Pizza,39,9.558357350522936
2024-12-26,Pizza,67,6.194103274344887
2024-01-01,Acqua,40,4.214090433704525
2024-12-13,Latte,73,8.087941772729014
2024-07-08,Biscotti,28,3.2590124493607022
2024-07-09,Pane,57,6.07666625950166
2024-11-07,Acqua,54,4.227206153723858
2024-04-26,Biscotti,64,6.909679663370885
2024-05-13,Acqua,64,3.163590216041562
2024-02-27,Acqua,27,2.7243365116134317
2024-02-13,Pane,72,9.264151780078933
2024-06-21,Latte,56,1.916233146545832
2024-06-08,Pizza,84,5.5536211696143845
2024-06-21,Latte,66,2.9876750466670803
2024-11-12,Pane,54,1.350369669931007
2024-10-29,Pane,42,1.3241693646228376
2024-05-28,Pane,26,2.576995948952446
2024-03-20,Biscotti,79,8.800933190554002
2024-07-31,Latte,13,3.54230869579324
2024-07-21,Latte,29,9.554132535177661
2024-09-08,Acqua,56,6.234600636902742
2024-08-16,Acqua,24,4.929527707918895
2024-06-12,Acqua,79,6.220799512025091
2024-08-14,Pane,56,5.65028546703641
2024-05-26,Latte,87,7.828986283815927
2024-01-20,Pane,84,3.5424645937556702
2024-02-16,Biscotti,18,4.177453524402722
2024-08-20,Acqua,99,9.046848722799256
2024-10-31,Pane,25,9.518108618353649
2024-01-14,Pane,78,9.033024047378271
2024-05-22,Biscotti,70,4.775031945615822
2024-01-01,Pizza,19,8.023289527061936
2024-02-23,Latte,59,5.287021599709889
2024-09-15,Pizza,12,5.477858669314919
2024-05-23,Acqua,86,2.8421209815155555
2024-01-12,Pane,79,6.320172729326648
2024-11-25,Biscotti,90,2.6752230797801313
2024-08-11,Biscotti,60,3.984082291604744
2024-09-28,Latte,28,8.695271814579417
2024-12-23,Pizza,51,2.863682282897697
2024-06-04,Latte,44,1.6404245665608954
2024-01-08,Pane,55,1.6210683335153466
2024-05-01,Latte,35,9.46706068452797
2024-12-13,Biscotti,78,5.562283941656512
2024-06-12,Biscotti,73,4.684708646353165
2024-03-30,Acqua,46,8.297907229071265
2024-05-15,Acqua,93,8.522433351194644
2024-07-04,Pane,58,3.9897192980404412
2024-11-11,Pizza,30,7.242562517264157
2024-06-26,Latte,83,7.940105342666979
2024-01-28,Pane,73,6.891856181793591
2024-08-07,Acqua,14,2.3643556732008943
2024-12-22,Latte,79,8.882947751653514
2024-02-10,Acqua,99,5.851850974624078
2024-08-15,Latte,13,3.542251837330033
2024-07-10,Pizza,48,4.827053668939245
2024-05-24,Pane,44,1.3381398135901663
2024-07-19,Latte,10,2.150801211001758
2024-07-30,Biscotti,33,7.8899207546427474
2024-08-07,Biscotti,66,1.0001047127982954
2024-08-27,Latte,79,4.749092456340629
2024-02-15,Latte,50,5.702591629770296
2024-02-04,Latte,63,1.4917097800087507
2024-09-09,Biscotti,55,9.757703466750996
2024-03-22,Biscotti,69,3.0351279812470473
2024-09-12,Latte,69,3.7377884767265277
2024-07-15,Acqua,66,3.735482610295246
2024-10-29,Acqua,40,3.073749959056149
2024-01-10,Pizza,93,1.0132643987768026
2024-11-07,Pane,33,7.564103146791967
2024-10-12,Acqua,98,9.701609498193568
2024-08-29,Biscotti,45,3.0186413495654056
2024-09-07,Acqua,94,6.967424726230802
2024-12-30,Pizza,39,7.677066942628436
2024-01-05,Pizza,33,8.635828411814723
2024-04-28,Pane,39,4.803662773122483
2024-10-15,Acqua,95,3.726378150763863
2024-03-05,Biscotti,16,3.92765620620728
2024-05-25,Biscotti,44,7.413591997886615
2024-08-11,Latte,64,8.351015198550725
2024-08-26,Biscotti,23,2.6345257098094237
2024-06-25,Pane,19,4.338469073419887
2024-09-23,Pane,89,9.11746177074235
2024-12-06,Biscotti,25,8.260241677252653
2024-10-08,Biscotti,63,9.863725624862283
2024-03-03,Latte,98,7.788234337138727
2024-08-04,Biscotti,86,4.5387568092513
2024-12-07,Latte,79,6.31574050595174
2024-11-10,Latte,53,6.949128288225882
2024-10-09,Biscotti,82,1.7061023468541157
2024-06-25,Pizza,54,5.900472631934786
2024-04-07,Pizza,65,7.383887456253486
2024-04-14,Latte,93,2.505891736009543
2024-04-08,Biscotti,91,8.025685456830015
2024-11-06,Pizza,66,6.253955024627005
2024-01-06,Biscotti,30,9.569996071278352
2024-07-15,Biscotti,77,1.3818006838620254
2024-12-16,Biscotti,59,3.3879352379992027
2024-05-12,Acqua,42,6.413984913698417
2024-12-23,Biscotti,16,3.669039209853376
2024-09-15,Acqua,79,7.42981747664118
2024-01-23,Latte,24,7.831047542697379
2024-02-22,Pizza,91,1.9226436765982702
2024-06-13,Pizza,41,5.624690177860909
2024-07-20,Pizza,84,5.580015000319503
2024-03-23,Pizza,29,4.3235269319398695
2024-05-24,Pizza,97,9.396323763127048
2024-03-25,Pizza,24,8.44755687885899
2024-03-18,Pizza,57,7.274884437186731
2024-01-01,Latte,80,7.428939721614978
2024-02-20,Biscotti,30,5.1554452943180715
2024-06-21,Pane,51,9.288950689869182
2024-07-23,Acqua,35,7.251358845279569
2024-09-16,Pane,23,7.560829554902348
2024-10-14,Pane,66,8.755218134086107
2024-02-03,Biscotti,46,3.4666443040797192
2024-12-13,Biscotti,67,8.263638134800328
2024-04-04,Biscotti,30,2.7571654266084282
2024-03-12,Pizza,91,4.1080775702039904
2024-02-08,Latte,78,4.020494088428585
2024-06-02,Pizza,12,9.806729215502266
2024-09-06,Latte,96,8.708835013731342
2024-06-10,Latte,99,7.310528754312338
2024-04-27,Pane,46,7.5435108545385114
2024-09-15,Pane,97,6.05865514962314
2024-11-01,Latte,58,9.523816003976671
2024-09-24,Latte,28,5.466328775941254
2024-02-23,Pizza,98,4.424659388829051
2024-08-23,Pizza,94,2.467318032384319
2024-08-09,Pane,21,8.075850870349523
2024-09-07,Biscotti,70,7.609995388680323
2024-11-08,Latte,50,4.459195346717214
2024-04-21,Pizza,42,1.2267407256330642
2024-09-11,Pane,59,8.550975949462096
2024-10-29,Pizza,77,1.1027618510866626
2024-07-25,Latte,80,7.333298016661459
2024-08-16,Latte,95,9.732313987534514
2024-12-06,Acqua,42,4.938951953333831
2024-03-06,Biscotti,90,3.114760644963575
2024-03-15,Acqua,33,7.343839090390436
2024-04-12,Pane,70,8.354153278140267
2024-07-10,Pizza,70,5.917872844700626
2024-09-08,Pane,37,9.703317477305315
2024-08-13,Latte,67,1.46501849492165
2024-10-20,Acqua,52,5.543160384740753
2024-11-01,Acqua,50,7.466085525902951
2024-04-07,Acqua,48,8.76376424034261
2024-12-03,Pane,95,2.6133005071701105
2024-10-12,Latte,58,8.200031335873133
2024-11-30,Pizza,26,5.974363681466907
2024-12-12,Pizza,79,4.568983137909669
2024-11-03,Pane,79,2.185435257211842
2024-09-05,Acqua,74,8.787661830180213
2024-06-14,Biscotti,83,2.415458873617438
2024-11-30,Pane,94,3.7880907328818934
2024-01-30,Pane,14,3.610409787661932
2024-09-03,Latte,11,8.842726307717689
2024-04-15,Pizza,31,7.054326947880082
2024-02-20,Pane,66,8.170132574722352
2024-03-21,Pane,75,3.254211089132491
2024-05-12,Acqua,83,6.6238668964629905
2024-10-11,Acqua,25,6.145713848293738
2024-05-17,Biscotti,60,8.495473391094439
2024-07-02,Latte,48,9.154783544331345
2024-11-25,Biscotti,95,1.1094109432964814
2024-09-29,Acqua,85,7.066179271529134
2024-12-05,Pizza,97,1.4665221920775613
2024-03-09,Acqua,49,5.939727985696203
2024-02-03,Latte,47,3.588694561393104
2024-09-18,Acqua,69,3.760989395699271
2024-02-22,Latte,68,4.176626531071209
2024-07-23,Latte,19,6.591632041446491
2024-05-05,Latte,73,4.006449691018923
2024-08-22,Latte,72,7.594291455312524
2024-02-12,Latte,58,4.640746470164827
2024-08-27,Pizza,73,1.6151788027896274
2024-04-20,Biscotti,41,8.053838582356965
2024-09-05,Pane,16,3.571824921334354
2024-05-30,Biscotti,30,4.894901916393364
2024-07-01,Latte,29,7.168994948997113
2024-12-01,Pizza,35,3.992105414338408
2024-04-04,Acqua,77,1.5092709053204407
2024-01-08,Pizza,95,4.365289423115322
2024-12-25,Latte,24,9.50003724424873
2024-07-02,Pizza,94,6.775609575687024
2024-10-07,Pizza,88,7.043312338004863
2024-07-13,Latte,95,6.690539382738758
2024-12-17,Pizza,23,2.7909292506349312
2024-07-13,Pane,36,4.765004776920521
2024-06-03,Pane,49,7.758458185269864
2024-04-02,Pizza,67,1.9123560779784323
2024-06-08,Acqua,37,3.5006749848074104
2024-03-01,Latte,35,3.4868719761926825
2024-05-01,Pane,72,4.888170348350554
2024-02-20,Acqua,75,9.823318668479665
2024-10-03,Pizza,34,1.6075229201543975
2024-01-05,Acqua,12,5.668308949425355
2024-04-01,Biscotti,81,2.614282138109894
2024-06-18,Pane,53,9.736088908687698
2024-11-12,Pizza,51,2.019731542547178
2024-01-22,Latte,15,4.632409021254321
2024-11-21,Pizza,48,7.6409648635114555
2024-01-01,Latte,61,7.340989852247008
2024-05-12,Pizza,32,4.8045577320453905
2024-08-20,Acqua,98,4.118717511574464
2024-01-12,Acqua,59,4.578511406975835
2024-12-11,Acqua,52,3.3784863684277537
2024-02-15,Biscotti,28,2.847996448361198
2024-02-03,Latte,78,5.34735727803001
2024-03-18,Acqua,60,3.416803804608466
2024-08-05,Biscotti,20,3.587154984075251
2024-10-27,Latte,21,6.910804571271013
2024-03-13,Pizza,83,9.71683598529903
2024-10-08,Biscotti,17,6.432734805034376
2024-09-05,Pane,33,1.6928152035846966
2024-02-16,Biscotti,50,1.680252524686603
2024-04-30,Biscotti,45,9.562808987610094
2024-08-01,Latte,94,3.6756171127660027
2024-08-26,Pizza,81,1.828602874742279
2024-02-25,Pane,64,6.391401284353434
2024-12-15,Acqua,18,6.612839004612395
2024-04-16,Acqua,56,6.836543381068194
2024-11-14,Biscotti,24,3.4066182507178717
2024-02-17,Latte,57,1.1359961579302753
2024-03-01,Latte,91,9.685138325090247
2024-12-02,Acqua,51,3.2580374112199224
2024-01-26,Pane,69,7.084236592472927
2024-10-18,Pizza,93,7.3596688289083865
2024-09-13,Pane,79,6.490066753715372
2024-01-08,Pizza,21,3.816166547922834
2024-04-22,Acqua,11,3.439866283876592
2024-12-20,Pizza,16,6.379014544324328
2024-09-09,Latte,89,8.794860702505224
2024-06-28,Biscotti,12,9.52060356031056
2024-07-25,Biscotti,12,1.9531522396338188
2024-10-29,Acqua,36,2.3934575133794787
2024-05-06,Latte,49,9.502626329047716
2024-02-25,Pane,42,7.628817055013133
2024-08-01,Latte,10,8.946944423467958
2024-01-14,Biscotti,17,2.8236937072180885
2024-01-28,Biscotti,41,6.288272839984617
2024-03-18,Latte,57,7.310256349757263
2024-08-03,Latte,13,7.121006969022754
2024-12-30,Biscotti,79,4.673365217800283
2024-06-02,Pane,28,1.1385540252217763
2024-01-14,Acqua,41,6.246334511238368
2024-07-05,Acqua,18,3.2779138526164786
2024-11-07,Latte,21,5.052288215286013
2024-01-07,Acqua,20,9.618229135754357
2024-01-03,Biscotti,55,4.591317858781912
2024-04-20,Biscotti,25,8.55821445997984
2024-08-25,Latte,10,2.6968654517432604
2024-12-28,Latte,72,7.052144482225259
2024-08-26,Latte,30,9.793062589950491
2024-09-30,Pane,39,1.917037907856431
2024-10-20,Acqua,22,1.074879480044728
2024-08-14,Latte,43,4.902245133693529
2024-01-15,Pizza,13,1.8336293474623049
2024-07-10,Pizza,37,7.7354591470860825
2024-04-28,Biscotti,68,9.23093797463703
2024-01-28,Acqua,36,4.90618875437883
2024-07-20,Latte,78,3.3284047793989684
2024-02-08,Pizza,34,4.909629871059488
2024-09-29,Acqua,12,7.511030360650009
2024-08-18,Biscotti,77,1.0814874542233388
2024-03-26,Pane,34,6.305085905362275
2024-05-05,Acqua,29,6.519625163986412
2024-10-26,Acqua,43,6.73919422206342
2024-01-25,Pane,35,3.178198719827895
2024-05-24,Acqua,14,7.426474510403141
2024-01-13,Biscotti,70,1.8225233769859877
2024-07-30,Biscotti,18,2.7934330282012074
2024-01-25,Pane,59,8.897230419890338
2024-03-08,Latte,15,7.648508356539097
2024-03-07,Pizza,92,1.1237099861021074
2024-08-20,Latte,69,3.235386343328202
2024-04-18,Acqua,53,2.929658346938481
2024-05-25,Pizza,20,3.437256952332753
2024-04-20,Pane,75,3.2280379325189776
2024-08-15,Pane,56,1.5627366616856118
2024-04-20,Pizza,82,5.130464649371383
2024-02-03,Biscotti,94,7.594601273075487
2024-04-20,Pizza,97,6.4605855224569275
2024-09-20,Acqua,95,7.055845017382718
2024-08-23,Biscotti,12,1.7303426068261523
2024-03-23,Pane,85,9.563416391591085
2024-02-11,Pizza,39,8.546426504587224
2024-04-10,Latte,99,8.245812866460964
2024-01-06,Latte,30,8.406854245375907
2024-06-28,Acqua,37,9.394394573194852
2024-10-08,Latte,99,5.898285695023279
2024-11-15,Pizza,71,2.8025381608086333
2024-08-13,Pizza,42,6.551052470672871
2024-11-10,Latte,94,7.685933443011451
2024-12-30,Pizza,44,7.6412565401862285
2024-08-16,Acqua,61,5.693041217501921
2024-10-15,Biscotti,43,1.6161284740022026
2024-05-29,Acqua,50,4.34001644587115
2024-10-03,Acqua,60,9.286899476170216
2024-07-16,Pizza,56,6.260040187816834
2024-03-10,Biscotti,91,5.84498748930142
2024-04-21,Pizza,67,3.419681629439742
2024-01-04,Pane,84,4.31604027924921
2024-12-15,Pizza,66,9.058114802378523
2024-11-26,Pizza,32,6.998167427741522
2024-11-13,Pizza,57,8.086483240770995
2024-12-15,Biscotti,31,5.089108807608897
2024-04-04,Pizza,26,6.672224975105421
2024-05-31,Biscotti,78,3.2354524786888677
2024-11-06,Latte,20,7.349147472551376
2024-05-16,Pane,24,4.8484120033300355
2024-09-03,Biscotti,44,4.98290963333271
2024-08-30,Latte,42,6.843900921191935
2024-01-31,Biscotti,93,9.42652559322034
2024-02-09,Biscotti,25,1.5760571194775883
2024-08-16,Pane,43,8.422689136123068
2024-02-05,Acqua,75,3.631447993709738
2024-08-10,Acqua,49,4.9952750905574
2024-01-06,Biscotti,37,1.1972199589750807
2024-11-17,Pizza,56,3.7094147005088174
2024-08-07,Latte,48,5.523681183671174
2024-03-15,Pizza,79,1.505584696126951
2024-01-04,Pizza,82,5.419861564448486
2024-11-30,Biscotti,29,9.343995659725845
2024-05-13,Biscotti,10,1.948538962970247
2024-04-27,Biscotti,81,7.879966552679539
2024-04-03,Biscotti,96,4.687039480383934
2024-03-02,Acqua,72,6.896563430719042
2024-07-12,Biscotti,76,3.342129381867064
2024-11-30,Acqua,13,2.4354303628722245
2024-07-21,Acqua,67,2.444163528441038
2024-01-26,Biscotti,34,1.634427510788302
2024-06-21,Pane,56,2.670820344111187
2024-10-26,Latte,47,6.977974464900714
2024-05-12,Pizza,24,8.935215506591572
2024-11-21,Acqua,72,8.327131170320456
2024-04-27,Latte,30,7.166208788870357
2024-11-19,Pane,66,1.9938867706999241
2024-10-01,Pizza,62,3.6026870166635483
2024-07-30,Pizza,55,3.7882618779022206
2024-08-12,Acqua,23,3.249612517578591
2024-01-20,Biscotti,85,5.635050937387508
2024-04-22,Pane,26,5.819984333917053
2024-05-19,Acqua,48,4.211973776539992
2024-02-16,Pane,18,4.184102428627924
2024-01-01,Biscotti,86,8.457000381154732
2024-03-30,Biscotti,88,8.10363563487717
2024-05-21,Acqua,91,3.770162485126711
2024-11-15,Biscotti,15,9.224095994859333
2024-02-07,Latte,32,9.575335153022554
2024-10-19,Pizza,68,3.9406828782703673
2024-05-18,Acqua,55,4.1898245391374935
2024-12-21,Pane,47,5.550707380797629
2024-11-28,Latte,23,9.470087312803061
